松山區,臺北市松山區延壽街1~50號,0,10110,50.87,3700000,72734,0,0,307426,2772198,25.056875,121.569168
松山區,臺北市松山區八德路三段158巷8弄1~50號,4.31,10112,26.87,1900000,,0,1900000,305977,2771135,25.047333,121.554764
松山區,臺北市松山區民權東路三段191巷51~100號,33,10112,83.95,13260000,157951,0,0,305029,2773075,25.064882,121.545447
松山區,臺北市松山區南京東路四段133巷4弄1~50號,29.5,10111,83.08,6710000,80766,0,0,305919,2771670,25.052165,121.554211
文山區,臺北市文山區景美街51~100號,25.4,10112,106.84,6700000,62711,0,0,304719,2764879,24.9909,121.542049
文山區,臺北市文山區羅斯福路五段218巷1~50號,36.77,10112,88.72,22800000,256988,0,0,304216,2766086,25.001815,121.537114
文山區,臺北市文山區興隆路一段55巷1~50號,31.25,10112,89.77,12250000,136460,0,0,304665,2766325,25.003957,121.541571
文山區,臺北市文山區萬美街二段51~100號,20.85,10112,44.41,3350000,75433,0,0,306982,2766427,25.004792,121.56453
文山區,臺北市文山區萬芳路107巷1~50號,41.23,9901,254.37,26800000,127481,68.46,3100000,306678,2765499,24.996426,121.56148
文山區,臺北市文山區萬芳路107巷1~50號,11.47,9901,136.11,15400000,129551,34.22,2200000,306662,2765515,24.996571,121.561322
松山區,臺北市松山區光復南路66巷51~100號,28.75,10111,70.99,6250400,88046,0,0,305965,2770870,25.044941,121.554635
松山區,寶清段五小段251~300地號,3,10112,0,88950,29650,0,0,307101,2771386,25.049557,121.565914
松山區,臺北市松山區八德路四段651~700號,13.76,10112,145.13,5300000,36519,0,0,308160,2771469,25.050266,121.576412
松山區,臺北市松山區復興北路451~500號,5.62,10112,36.06,7000000,194121,0,0,304930,2773104,25.065147,121.544467
文山區,臺北市文山區景興路282巷1~50號,15.01,10110,131.29,22000000,167568,0,0,304732,2764709,24.989365,121.542171
文山區,臺北市文山區永安街1~50號,28.75,10112,86.99,8800000,101161,0,0,307563,2764395,24.986425,121.570201
文山區,臺北市文山區景後街101~150號,9.03,10112,94.43,12960000,137245,21.34,0,304739,2764818,24.990349,121.542245
文山區,臺北市文山區福興路63巷4弄1~50號,26.27,10108,103.48,9300000,89872,27.17,0,305414,2766302,25.003722,121.548991
文山區,臺北市文山區木柵路四段101~150號,53.76,10111,189.19,26000000,137428,20.97,0,307887,2765727,24.998438,121.573466
文山區,臺北市文山區福興路78巷20弄1~50號,29.15,10111,104.25,4000000,38369,0,0,305652,2766415,25.004733,121.551353
文山區,臺北市文山區木柵路四段149巷51~100號,82.47,10112,238.72,26200000,109752,0,0,307908,2765974,25.000667,121.573684
文山區,臺北市文山區福興路106巷1~50號,24.03,10112,135.59,12400000,91445,40.49,0,305483,2766622,25.006608,121.549687
文山區,臺北市文山區景豐街51~100號,31.55,10111,161.66,23000000,142274,0,0,305071,2766002,25.001026,121.545581
松山區,臺北市松山區民生東路五段69巷1弄1~50號,36.36,10111,182.02,39000000,214262,0,0,306251,2772387,25.058626,121.557531
松山區,臺北市松山區新東街20巷1~50號,21.58,10112,68.4,13800000,201754,0,0,307218,2772378,25.058508,121.567114
松山區,臺北市松山區三民路101~150號,10.17,10111,53.82,2530000,47009,0,0,306907,2772279,25.057626,121.564028
松山區,臺北市松山區八德路三段106巷1~50號,33.25,10112,88.26,14700000,166553,0,0,305938,2771097,25.046991,121.554376
文山區,臺北市文山區木柵路四段33巷1~50號,12.32,10112,86.76,7800000,89903,0,0,307664,2765213,24.993806,121.571235
文山區,臺北市文山區仙岩路16巷51~100號,18.22,10112,36.82,5000000,135796,0,0,305560,2765399,24.995564,121.550401
文山區,臺北市文山區辛亥路七段69巷1~50號,19.2,10112,92.66,10900000,117634,0,0,306044,2763957,24.982528,121.555137
文山區,臺北市文山區指南路三段2巷1~50號,30.67,10112,134.73,13500000,100200,33.73,0,308454,2764209,24.984712,121.579019
文山區,臺北市文山區興隆路三段185巷7弄1~50號,25.98,10112,86.73,7560000,87167,0,0,306826,2765438,24.995869,121.562943
文山區,臺北市文山區忠順街一段1~50號,16.12,10112,87.46,13850000,158358,0,0,306509,2764122,24.984,121.559749
文山區,臺北市文山區一壽街51~100號,26.63,10112,93.95,12250000,130375,0,0,306161,2763458,24.978019,121.556275
文山區,興泰段二小段101~150地號,99.44,10112,0,21056000,211746,0,0,306297,2766559,25.006009,121.557749
文山區,臺北市文山區興隆路三段181巷51~100號,63.76,10110,284.4,34800000,151406,77.01,3400000,306792,2765485,24.996295,121.562609
文山區,臺北市文山區萬慶街1~50號,17.59,10112,43.87,6500000,148165,0,0,304487,2765066,24.992597,121.539758
文山區,臺北市文山區景興路251~300號,1.49,10112,21.8,1100000,,0,1100000,304777,2764806,24.990239,121.542621
松山區,寶清段六小段251~300地號,83.1,10112,0,49801498,599296,0,0,308505,2771389,25.04953,121.579828
文山區,臺北市文山區木新路二段1~50號,25.82,10112,102.62,16500000,160787,0,0,307672,2764453,24.986945,121.571283
文山區,臺北市文山區辛亥路四段77巷51~100號,66.83,10112,109.65,13080000,119289,0,0,306604,2766752,25.00774,121.560798
文山區,萬隆段一小段351~400地號,182,10112,0,55000000,302198,0,0,304352,2766531,25.005828,121.538479
文山區,臺北市文山區萬安街21巷1~50號,48.88,10112,101.85,13850000,135984,0,0,307634,2766038,25.001256,121.570973
文山區,萬芳段三小段851~900地號,2,10112,0,226000,113000,0,0,306490,2764893,24.990962,121.559593
文山區,臺北市文山區木柵路二段51~100號,0.34,10201,44.18,1350000,,41.74,1350000,306617,2764610,24.988402,121.560839
文山區,臺北市文山區木柵路一段101~150號,19.61,10110,115.38,19200000,166407,0,0,305556,2764536,24.987773,121.550326
松山區,寶清段一小段151~200地號,94,10112,0,59040000,628085,0,0,307509,2771672,25.052123,121.569969
松山區,臺北市松山區民生東路五段151~200號,8.06,10112,33.85,9900000,292467,0,0,306964,2772374,25.058482,121.564597
松山區,臺北市松山區三民路130巷1~50號,51.25,10112,101.75,23500000,230958,0,0,306927,2772576,25.060307,121.564239
松山區,敦化段三小段501~550地號,0.67,10201,0,300000,0,0,0,305069,2771012,25.046256,121.545761
松山區,臺北市松山區民生東路五段137巷1~50號,30.24,10110,255.22,50000000,195917,0,0,306695,2772418,25.058889,121.561933
文山區,臺北市文山區羅斯福路五段236巷1~50號,36.86,10112,103.64,16550000,159687,0,0,304362,2766033,25.001331,121.538558
文山區,萬芳段三小段901~950地號,8.25,10112,0,156000,18909,0,0,306554,2764747,24.989641,121.560221
文山區,臺北市文山區和興路1~50號,57.33,10112,176.9,17800000,100622,0,0,305183,2764229,24.985015,121.546619
文山區,臺北市文山區溪口街91巷1~50號,38.75,10112,82.71,8300000,100351,0,0,304309,2765373,24.995375,121.538007
文山區,臺北市文山區興隆路一段202巷7弄1~50號,36.74,10112,106.49,11430000,107334,0,0,304842,2765818,24.999373,121.543305
松山區,臺北市松山區復興北路451~500號,5.62,10112,36.06,7400000,205214,0,0,304936,2773098,25.065093,121.544526
松山區,臺北市松山區南京東路五段66巷3弄1~50號,35.34,10112,152.09,28000000,184102,0,0,306677,2771494,25.050548,121.561716
松山區,臺北市松山區南京東路三段256巷1~50號,11.79,10201,44.36,11000000,247971,0,0,304966,2771523,25.050873,121.544761
松山區,臺北市松山區民生東路五段151~200號,1.95,10201,29.5,5560000,188475,0,0,306980,2772358,25.058337,121.564755
松山區,臺北市松山區八德路三段74巷51~100號,29.01,10112,130.96,31000000,236714,0,0,305718,2770877,25.045013,121.552187
松山區,臺北市松山區敦化北路120巷1~50號,49.43,10112,362.95,114900000,316581,0,0,305231,2771858,25.053888,121.5474
松山區,臺北市松山區敦化北路120巷1~50號,46.33,10112,347.33,107910000,310684,0,0,305231,2771859,25.053897,121.5474
文山區,臺北市文山區試院路1巷1~50號,18.1,10112,83.05,13750000,165563,0,0,305387,2764533,24.987752,121.548652
文山區,臺北市文山區羅斯福路四段151~200號,6.52,10201,41.5,7800000,187952,0,0,304210,2767050,25.010518,121.537092
文山區,臺北市文山區木柵路二段109巷1~50號,27,10111,60,6800000,113333,0,0,306733,2764694,24.989156,121.561992
文山區,臺北市文山區久康街24巷1~50號,13.78,10112,77.4,9800000,126615,13.13,0,307134,2764725,24.989421,121.565965
文山區,臺北市文山區臺北市文山區羅斯福路五段201~250號,0.13,10112,8.33,1400000,,8.33,0,304374,2766139,25.002288,121.538681
文山區,臺北市文山區萬美街二段2巷1~50號,65.8,10112,101.32,9195000,90752,0,0,306762,2766201,25.00276,121.562341
文山區,臺北市文山區萬和街3巷1~50號,51.47,10112,91,10300000,113187,0,0,307168,2766069,25.001553,121.566357
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308264,2771477,25.050334,121.577443
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308260,2771481,25.05037,121.577404
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308254,2771487,25.050425,121.577345
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308253,2771488,25.050434,121.577335
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308256,2771485,25.050407,121.577364
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308260,2771481,25.05037,121.577404
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308254,2771487,25.050425,121.577345
松山區,臺北市松山區八德路四段701~750號,6.58,10111,5.77,1325000,229636,0,0,308261,2771481,25.05037,121.577414
松山區,臺北市松山區敦化北路301~350號,21.89,10112,160.82,31000000,192762,0,0,305576,2772514,25.059797,121.550846
松山區,臺北市松山區民權東路三段106巷15弄1~50號,60.34,10111,324.59,63000000,194091,0,0,305037,2772501,25.0597,121.545503
松山區,臺北市松山區民權東路三段160巷1~50號,16.84,10112,70.99,15100000,212706,0,0,305243,2772729,25.06175,121.547554
文山區,臺北市文山區和興路44巷1~50號,50.36,10112,170.47,23300000,136681,8.99,0,305173,2764104,24.983887,121.546515
文山區,臺北市文山區木柵路二段109巷100弄51~100號,40.1,10112,73.31,8000000,109126,0,0,306687,2765087,24.992706,121.561552
文山區,興泰段二小段101~150地號,415.5,10112,0,87976000,211735,0,0,306314,2766555,25.005973,121.557917
文山區,政大段四小段401~450地號,1.75,10201,0,371000,212000,0,0,308046,2764747,24.989585,121.575
文山區,臺北市文山區木柵路二段109巷25弄51~100號,51.07,10112,93.03,8600000,92443,0,0,306707,2764907,24.99108,121.561743
松山區,臺北市松山區復興北路427巷1~50號,1.86,10201,11.48,1040000,,11.34,1040000,305149,2772904,25.063334,121.546629
松山區,臺北市松山區南京東路五段1~50號,3.76,10112,45.85,1712780,37356,0,0,306474,2771535,25.050926,121.559706
松山區,臺北市松山區富錦街501~550號,50,10112,107.07,48080000,449052,0,0,306945,2772678,25.061227,121.564421
松山區,臺北市松山區民生東路四段80巷11弄1~50號,37,10112,113.59,34880000,307069,0,0,305816,2772158,25.056574,121.55321
松山區,延吉段三小段401~450地號,8.2,10201,0,590000,71951,0,0,305616,2771014,25.046254,121.551182
文山區,臺北市文山區恆光街14巷1~50號,20.75,10111,57.55,5220000,90704,0,0,307174,2763977,24.982666,121.56633
文山區,臺北市文山區景興路137巷1~50號,19.86,10111,69.76,11800000,169151,0,0,305102,2765273,24.994443,121.545859
文山區,臺北市文山區景興路153巷1~50號,4.62,10112,27.95,4350000,155635,0,0,305096,2765222,24.993983,121.545797
文山區,臺北市文山區辛亥路七段84巷1~50號,47.97,10112,203.19,24700000,121561,0,0,306014,2763833,24.98141,121.554835
文山區,臺北市文山區木新路三段310巷16弄1~50號,26.22,10112,80.92,10200000,126050,0,0,306238,2763945,24.982412,121.557058
松山區,臺北市松山區光復南路33巷1~50號,35.24,10107,231.73,35265000,152181,0,0,306359,2771055,25.046597,121.558547
松山區,臺北市松山區光復南路66巷51~100號,25.75,10112,70.48,13000000,184449,0,0,305978,2770873,25.044968,121.554764
松山區,臺北市松山區南京東路四段151~200號,8.94,10112,105.74,20500000,193872,0,0,306237,2771547,25.051043,121.557358
松山區,臺北市松山區三民路43巷1~50號,46.78,10110,240.51,38000000,157998,0,0,306709,2772061,25.055666,121.562057
文山區,臺北市文山區福興路78巷10弄1~50號,35.9,10112,93.28,14100000,151158,0,0,305642,2766316,25.00384,121.55125
文山區,臺北市文山區仙岩路1~50號,31.9,10112,110.99,4500000,40544,0,0,305345,2765693,24.998226,121.548283
文山區,臺北市文山區福興路95巷51~100號,7.43,10112,23.72,900000,,23.72,900000,305166,2766498,25.0055,121.546542
文山區,萬慶段三小段151~200地號,19.73,10112,0,1933359,97991,0,0,304471,2764921,24.991288,121.539594
文山區,木柵段一小段951~1000地號,6.77,10112,0,317000,46824,0,0,307009,2764661,24.988848,121.564724
文山區,臺北市文山區興隆路三段185巷3弄1~50號,37.79,10112,116,12120000,104483,0,0,306810,2765454,24.996014,121.562786
文山區,臺北市文山區忠順街一段121巷7弄1~50號,32.25,10111,93.5,11280000,120642,0,0,306503,2764199,24.984696,121.559693
文山區,臺北市文山區政大一街1~50號,61.12,10112,129.06,15360000,120953,14.47,1500000,308584,2764332,24.985817,121.580311
文山區,臺北市文山區興隆路四段105巷1~50號,32.15,10112,214.28,8000000,37334,0,0,306671,2764576,24.988093,121.561373
松山區,臺北市松山區寧安街68巷1~50號,23.25,10112,69.87,14800000,211822,0,0,305970,2771534,25.050935,121.554711
松山區,臺北市松山區富錦街1~50號,13.14,10112,90,24650000,273889,0,0,305555,2772562,25.060231,121.55064
松山區,臺北市松山區八德路二段366巷1~50號,43.66,10112,371.94,77890000,209415,0,0,305121,2771060,25.046687,121.546278
松山區,臺北市松山區八德路二段366巷1~50號,43.66,10112,371.94,76950000,206888,0,0,305127,2771054,25.046633,121.546337
松山區,臺北市松山區八德路三段199巷1~50號,7.36,10112,38.05,7500000,197109,0,0,306193,2771337,25.049149,121.556913
文山區,臺北市文山區萬芳路107巷1~50號,32.25,10112,180.03,18410000,114670,34.22,1690000,306675,2765503,24.996462,121.56145
文山區,臺北市文山區萬芳路107巷1~50號,32.25,9901,180.03,21000000,128935,34.22,2200000,306660,2765517,24.996589,121.561302
文山區,臺北市文山區萬芳路107巷1~50號,32.25,9902,180.03,22400000,141280,34.22,1800000,306680,2765497,24.996407,121.5615
文山區,臺北市文山區萬芳路107巷1~50號,32.25,9901,180.03,21300000,130992,34.22,2200000,306653,2765524,24.996652,121.561233
文山區,臺北市文山區萬芳路107巷1~50號,32.25,9907,528.69,62480000,161269,171.15,4820000,306663,2765514,24.996561,121.561332
文山區,政大段一小段1~50地號,36.03,10112,0,6885600,191107,0,0,309289,2764484,24.987162,121.587301
文山區,臺北市文山區景興路153巷1~50號,3.7,10201,18.18,720000,,0,720000,305091,2765228,24.994037,121.545748
文山區,臺北市文山區景後街149巷1~50號,25.2,10201,96.33,9500000,98619,0,0,304745,2764809,24.990267,121.542304
文山區,臺北市文山區興隆路三段101~150號,6.39,10112,30.39,5280000,173741,0,0,306414,2765717,24.998403,121.558874
文山區,臺北市文山區木新路二段66巷1~50號,28.27,10112,108.71,13550000,124644,24.66,0,307582,2764353,24.986045,121.570387
文山區,臺北市文山區汀州路四段85巷6弄1~50號,22.25,10112,65.48,9900000,151191,0,0,304245,2766675,25.007131,121.537424
松山區,臺北市松山區八德路四段401~450號,4.74,10112,57.79,8330000,144143,15.86,0,307564,2771420,25.049846,121.570504
松山區,臺北市松山區撫遠街394巷51~100號,42.59,10112,81.87,14800000,180774,0,0,307018,2773100,25.065034,121.565162
松山區,臺北市松山區八德路四段601~650號,6.33,10112,71.86,17200000,239354,14.18,0,308018,2771375,25.049423,121.575001
松山區,西松段二小段351~400地號,121,10201,0,11325600,93600,0,0,306846,2771415,25.049828,121.563388
松山區,臺北市松山區延壽街72巷1~50號,29.97,10112,119.66,19880000,166137,0,0,307153,2772162,25.056561,121.566461
